timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,Running time,accuracy,f1score,precision,recall,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,[DF] Differential Fairness,[SF] Statistical Parity Subgroup Fairness,VAR|accuracy,VAR|f1score,VAR|precision,VAR|recall,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference,VAR|[DF] Differential Fairness,VAR|[SF] Statistical Parity Subgroup Fairness
2023-03-25 18:09:22.306933,50,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.11056303977966309,0.6485734168406401,0.6922599999999999,0.6339299999999999,0.7624199999999999,0.32389,0.38603000000000004,0.5847936298930559,0.057222650800084665,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,0.0,3.0814879110195774e-33,0.0,4.81482486096809e-35
2023-03-25 18:09:14.060999,50,True,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.143207311630249,0.6478775226165623,0.6922100000000002,0.6329300000000001,0.7637599999999999,0.0834,0.04182,0.0714089877208588,0.0040688262148245,0.0,4.930380657631324e-32,1.232595164407831e-32,1.232595164407831e-32,1.9259299443872363e-34,0.0,0.0,7.52316384526264e-37
2023-03-25 18:09:03.216230,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.1765825748443603,0.6388308977035492,0.64766,0.65522,0.64027,0.0862699999999999,0.04447,0.1053605156578264,0.0042915898495328,1.232595164407831e-32,0.0,0.0,0.0,1.9259299443872363e-34,0.0,1.9259299443872363e-34,7.52316384526264e-37
2023-03-25 18:08:52.003008,50,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['sex', 'race']",8.360694885253906,0.639874739039666,0.6594126,0.6468686000000001,0.6725104000000001,0.1684968,0.1542428,0.3326146412710343,0.0277546152024558,2.6407176088357708e-05,3.4981727240000034e-05,2.1380144040000032e-05,8.962339184000022e-05,0.00063726788576,0.00023368718016,0.0005372946413463,7.053380419916119e-06
2023-03-25 18:01:33.061376,50,True,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.578599214553833,0.8509135575003839,0.6666700000000002,0.7389599999999998,0.6072500000000001,0.1951999999999999,0.1384699999999999,1.6294967897894708,0.0449597209223971,0.0,4.930380657631324e-32,1.232595164407831e-32,1.232595164407831e-32,7.703719777548943e-34,7.703719777548943e-34,0.0,4.814824860968091e-35
2023-03-25 18:00:50.541602,50,True,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.8335087299346924,0.838476892369108,0.62348,0.72887,0.54472,0.12781,0.05846,0.718777102964771,0.0235787740207734,1.232595164407831e-32,0.0,0.0,0.0,0.0,1.9259299443872363e-34,1.232595164407831e-32,1.2037062152420224e-35
2023-03-25 17:59:50.606714,50,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",1.0966882705688477,0.8168278826961461,0.6863000000000001,0.59211,0.8161399999999999,0.1052999999999999,0.0261499999999999,0.7468350557599286,0.0420259057880177,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,7.703719777548943e-34,1.2037062152420224e-35,1.232595164407831e-32,0.0
2023-03-25 17:58:55.359108,50,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['race', 'sex']",56.62665748596192,0.8531490864424996,0.6832124,0.7262192000000002,0.6450286,0.1345284,0.1045996,1.5457182686813664,0.0413607602732623,2.1586090005676328e-06,1.2835094240000022e-05,1.0686227360000007e-05,2.289134403999996e-05,0.00114518956544,0.00028935323584,0.0039591861262538,6.138038461799061e-07
2023-03-25 00:41:12.593100,50,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.0883610248565673,0.6597077244258872,0.7104799999999999,0.6779700000000001,0.7462700000000001,0.2020199999999999,0.26418,0.4299438631661168,0.0504763025498203,0.0,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,7.703719777548943e-34,0.0,0.0,4.814824860968091e-35
2023-03-25 00:41:05.112115,50,True,Compas Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.1556720733642578,0.6457898399443285,0.6993500000000001,0.66592,0.7363199999999999,0.14286,0.0300599999999999,0.078576431751009,0.0032310412408128,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,1.2037062152420224e-35,1.9259299443872363e-34,1.88079096131566e-37
2023-03-25 00:40:55.110973,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.1461670398712158,0.6492693110647183,0.6801999999999999,0.6942999999999999,0.6666700000000002,0.11823,0.03251,0.0832341449836666,0.0046020061318111,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0
2023-03-25 00:40:45.237553,50,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['sex', 'race']",7.85641884803772,0.6396381350034795,0.6735806000000001,0.6828402000000001,0.6646274,0.1132442,0.1004279999999999,0.2229897493367905,0.0244149621616595,1.9377724314505463e-05,2.928295764000001e-05,1.2250989959999997e-05,8.370843924000024e-05,0.00043940308836,0.0002016408479999,0.0005838406837703,6.80858262795485e-06
2023-03-25 00:34:08.356944,50,True,Adult Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.5282137393951416,0.8552126516198372,0.66807,0.72112,0.6223,0.2211499999999999,0.1651399999999999,2.396253106971993,0.0441446177316674,1.232595164407831e-32,0.0,0.0,0.0,7.703719777548943e-34,7.703719777548943e-34,1.972152263052529e-31,4.814824860968091e-35
2023-03-25 00:33:31.436576,50,True,Adult Dataset,Reweighing Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.7576627731323242,0.8473821587594041,0.63802,0.7174400000000002,0.57443,0.2380499999999999,0.10278,1.138664102056707,0.0203320814700542,1.232595164407831e-32,0.0,4.930380657631324e-32,0.0,7.703719777548943e-34,1.9259299443872363e-34,0.0,1.2037062152420224e-35
2023-03-25 00:32:43.191286,50,True,Adult Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.7713468074798584,0.8137571011822508,0.6761,0.57027,0.83016,0.12853,0.11132,1.0737338081423329,0.0442954221946214,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25 00:31:53.208195,50,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,RandomForestClassifier,"['race', 'sex']",52.74391484260559,0.8568217411331185,0.6788342000000002,0.7149080000000001,0.6462424,0.1158705999999999,0.1018506,1.7088225736647558,0.0400700720940572,1.918227110955431e-06,9.371940360000052e-06,1.5340660000000055e-05,1.5330314239999985e-05,7.736480963999997e-05,2.3011945640000008e-05,0.0029845636266073,2.728599197662966e-07
2023-03-24 12:10:23.837260,10,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.1289119720458984,0.6945024356297844,0.7416099999999999,0.70707,0.7797,0.1999,0.3086,0.4959739293439532,0.0528690745478503,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0
