timestamp,nr samples,same data split,Dataset,Bias Mitigation,ML method,ML bias mit,Sensitive attrs,race|[AOD] Average Odds Difference,sex|[AOD] Average Odds Difference,race|[EOD] Equal Opportunity Difference,sex|[EOD] Equal Opportunity Difference,race|[SPD] Statistical Parity Difference,sex|[SPD] Statistical Parity Difference,race|[DI] Disparate Impact,sex|[DI] Disparate Impact,race|[DI_FM] Disparate Impact the way it was implemented in FairMask,sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,race|[FR] Flip Rate,sex|[FR] Flip Rate,race|[SF] Statistical Parity Subgroup Fairness for One Attribute,sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,race|[DF] Differential Fairness for One Attribute,sex|[DF] Differential Fairness for One Attribute,accuracy,precision,recall,f1score,[SF] Statistical Parity Subgroup Fairness,[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,[DF] Differential Fairness,[DF] Differential Fairness if 0 was the positive label,[MEOD] M Equal Opportunity Difference,[MEOD] M Average Odds Difference,VAR|race|[AOD] Average Odds Difference,VAR|sex|[AOD] Average Odds Difference,VAR|race|[EOD] Equal Opportunity Difference,VAR|sex|[EOD] Equal Opportunity Difference,VAR|race|[SPD] Statistical Parity Difference,VAR|sex|[SPD] Statistical Parity Difference,VAR|race|[DI] Disparate Impact,VAR|sex|[DI] Disparate Impact,VAR|race|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|sex|[DI_FM] Disparate Impact the way it was implemented in FairMask,VAR|race|[FR] Flip Rate,VAR|sex|[FR] Flip Rate,VAR|race|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|sex|[SF] Statistical Parity Subgroup Fairness for One Attribute,VAR|race|[DF] Differential Fairness for One Attribute,VAR|sex|[DF] Differential Fairness for One Attribute,VAR|accuracy,VAR|precision,VAR|recall,VAR|f1score,VAR|[SF] Statistical Parity Subgroup Fairness,VAR|[SF] Statistical Parity Subgroup Fairness if 0 was the positive label,VAR|[DF] Differential Fairness,VAR|[DF] Differential Fairness if 0 was the positive label,VAR|[MEOD] M Equal Opportunity Difference,VAR|[MEOD] M Average Odds Difference
2023-03-22 17:19:55.591709,50,True,MEPS Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['race', 'sex']",0.010462799999999996,0.021742400000000002,0.022074600000000003,0.0363052,0.009495799999999999,0.006196799999999999,0.8938375999999999,1.0402466,0.1262606,0.0719304,0.0,0.0,0.002127217300743355,0.0015465132458289258,0.11691518214138824,0.07446573981190037,0.8562012320328541,0.6229946000000001,0.316,0.4191506,0.0028643709759707224,0.0028643709759707233,0.24950112545881406,0.022098293507878664,0.089878,0.0422366,8.179634416000003e-05,0.00020501901024,0.00030060122084000005,0.00064091667296,2.6146028359999997e-05,2.366693776e-05,0.003671005018239999,0.008321281706439997,0.005315436549639999,0.0030263807238399996,0.0,0.0,1.3118394705251472e-06,1.4740112122984794e-06,0.004065549932229976,0.0034039701692738533,9.715013344914338e-06,0.00037811897284000017,0.000209625,0.0002339082816399999,1.488969742444177e-06,1.4889697424441775e-06,0.008886378653932527,6.387788640553434e-05,0.001192990292,0.00029087258644000004
2023-03-22 17:19:03.691105,50,True,MEPS Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",0.0123471999999999,0.011496,0.0238524,0.0240256,0.0133818,0.0107288,0.8471272000000001,1.141384,0.1901072,0.1202861999999999,0.009897,0.0105128,0.0029978201198301,0.0026776265026204,0.1702784766649271,0.13128638790953,0.8574127310061601,0.6327214,0.3151249999999999,0.4205678,0.0043836040966568,0.0043836040966568,0.3538773607215634,0.0310585869388721,0.0922916,0.039535,9.233562416e-05,5.9486296e-05,0.0003869161782399,0.00031174021664,4.167626676000001e-05,4.169948656e-05,0.00533644013216,0.009336012692,0.01093706982016,0.0048446252835599,1.1121781000000002e-05,8.66732416e-06,2.091356352735121e-06,2.5975555649047206e-06,0.0074522410020146,0.006418790736045,1.2507536819736128e-05,0.00050426316404,0.0002001406249999,0.0002507825691599,2.2993099046660373e-06,2.2993099046660268e-06,0.0122222564884456,8.531621103421276e-05,0.00176798654144,0.000355138565
2023-03-22 17:18:45.395131,50,True,MEPS Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.0080999999999999,0.04147,0.0003799999999999,0.05194,0.0474999999999999,0.0628799999999999,0.8360100000000001,1.25965,0.19615,0.20613,0.01027,0.05441,0.010444029363028,0.0157155867756747,0.17910924414289,0.2308324805507846,0.8254620123203286,0.4943799999999999,0.7904199999999999,0.6082900000000001,0.0157862115200553,0.0157862115200553,0.4715000226528469,0.1648224667467031,0.05503,0.05478,3.009265538105056e-36,0.0,2.938735877055719e-39,0.0,4.814824860968091e-35,1.9259299443872363e-34,1.232595164407831e-32,0.0,0.0,0.0,0.0,0.0,3.009265538105056e-36,0.0,7.703719777548943e-34,7.703719777548943e-34,0.0,3.0814879110195774e-33,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,3.0814879110195774e-33,0.0,0.0,4.814824860968091e-35
2023-03-22 17:18:36.178168,50,True,MEPS Dataset,No Bias Mitigation,LogisticRegression,,"['race', 'sex']",0.08204,0.09574,0.18867,0.14114,0.028,0.08296,0.7449299999999998,2.41919,0.3424,0.58664,0.0164299999999999,0.01951,0.0061559478683976,0.0207341600293461,0.2944601748306611,0.8834335667163797,0.8716632443531825,0.7142899999999999,0.41916,0.5283,0.018691312945621,0.018691312945621,1.2989952557438704,0.128121099896275,0.30756,0.16998,0.0,1.9259299443872363e-34,0.0,7.703719777548943e-34,1.2037062152420224e-35,0.0,4.930380657631324e-32,0.0,3.0814879110195774e-33,0.0,1.2037062152420224e-35,0.0,7.52316384526264e-37,1.2037062152420224e-35,0.0,4.930380657631324e-32,4.930380657631324e-32,1.232595164407831e-32,0.0,0.0,0.0,1.2037062152420224e-35,4.930380657631324e-32,0.0,3.0814879110195774e-33,7.703719777548943e-34
2023-03-22 17:18:28.944946,50,True,Compas Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['sex', 'race']",0.1497722,0.0215954,0.0838712,0.0210938,0.1560308,0.0465652,0.7721580000000001,1.0813148,0.295503,0.0749268,0.0,0.0,0.0349583068801517,0.0070647743380167,0.2587321830027321,0.0780302662238866,0.6157967988865694,0.6328068,0.6831002,0.6569465999999999,0.0352554251419755,0.0352554251419755,0.2860722470121994,0.4385964581977178,0.0975778,0.1611421999999999,0.00012528544116,9.480530484e-05,0.00013050103056,0.00018507859156,0.0001152507873599,0.0001134317569599,0.000199575076,0.00034657972496,0.0005598221809999,0.00025133661376,0.0,0.0,5.784896177452705e-06,2.610658539008591e-06,0.0003341368597128,0.0002950442084448,1.829083148463728e-05,1.3674429760000024e-05,0.0001188485619599,3.014509443999997e-05,2.985332631291232e-06,2.9853326312912382e-06,0.0002871380679239,0.0008993412223865,0.00014306381716,0.0001080098891599
2023-03-22 17:17:48.421171,50,True,Compas Dataset,No Bias Mitigation,RandomForestClassifier,,"['sex', 'race']",0.1219767999999999,0.0948836,0.0837516,0.0646474,0.1342788,0.1176964,0.8063686,1.2022498,0.2405474,0.1678802,0.2185806,0.2486983999999999,0.0300849262143887,0.0178566264190891,0.2153830934016113,0.1839860304830515,0.6366179540709812,0.6450062,0.7236694,0.6820604,0.0420703942771053,0.0420703942771053,0.3033665117504518,0.5049348256041113,0.117659,0.1635107999999999,0.0001319948617599,0.00017306627104,0.00015816034544,0.00026542651124,0.0001274700785599,0.00018440893904,0.00021942377604,0.00060338486996,0.00052225179524,0.00028595763396,9.702171364e-05,0.0001560778694399,6.399642623570529e-06,4.244646019745859e-06,0.0003383468489063,0.0004151627278111,1.6149201271302387e-05,1.4328323559999967e-05,4.130890163999998e-05,1.3865351839999964e-05,7.813123895466097e-06,7.813123895466075e-06,0.0006443945330451,0.002351385975647,0.000280845361,0.00016877831936
2023-03-22 17:17:31.628333,50,True,Compas Dataset,FairBalance Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.0136199999999999,0.03248,0.0405,0.01355,0.02781,0.04718,0.94736,1.09419,0.0555599999999999,0.08608,0.1370899999999999,0.05358,0.0062737019296657,0.0074214189171847,0.054072187182673,0.090016504739211,0.6478775226165623,0.6971399999999999,0.6427700000000001,0.66885,0.0137856791070471,0.0137856791070471,0.1694581111996258,0.1906221392071546,0.08696,0.0620099999999999,1.2037062152420224e-35,4.814824860968091e-35,4.814824860968091e-35,0.0,1.2037062152420224e-35,0.0,1.232595164407831e-32,0.0,4.814824860968091e-35,0.0,7.703719777548943e-34,1.9259299443872363e-34,0.0,0.0,4.814824860968091e-35,1.9259299443872363e-34,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,3.009265538105056e-36,3.009265538105056e-36,0.0,7.703719777548943e-34,1.9259299443872363e-34,4.814824860968091e-35
2023-03-22 17:17:23.293463,50,True,Compas Dataset,No Bias Mitigation,LogisticRegression,,"['sex', 'race']",0.14756,0.31578,0.07162,0.2409099999999999,0.15832,0.3240099999999999,0.7752499999999999,1.60315,0.2899,0.3762299999999999,0.00348,0.1795399999999999,0.035716758944081,0.0509697724275764,0.2545663445562732,0.4719730241217847,0.661795407098121,0.6790299999999999,0.7371100000000002,0.7068799999999998,0.0659922739760258,0.0659922739760258,0.5942809751597453,1.3602916745643074,0.28282,0.37609,7.703719777548943e-34,0.0,0.0,7.703719777548943e-34,0.0,3.0814879110195774e-33,1.232595164407831e-32,0.0,0.0,3.0814879110195774e-33,1.88079096131566e-37,7.703719777548943e-34,0.0,4.814824860968091e-35,0.0,3.0814879110195774e-33,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,1.232595164407831e-32,0.0,0.0,3.0814879110195774e-33
2023-03-22 17:17:16.567834,50,True,Adult Dataset,FairMask Bias Mitigation,RandomForestClassifier,DecisionTreeRegressor,"['race', 'sex']",0.0290613999999999,0.053804,0.041995,0.0951699999999999,0.0618968,0.1105224,0.7122318,0.5467744,0.4042381999999999,0.8292152,0.0,0.0,0.0077518864171997,0.0248797886634695,0.3394225915223298,0.6038039419348545,0.825542760632581,0.6400672000000001,0.5679628,0.6018401999999999,0.0256156338187577,0.0256156338187577,0.9087476388091824,0.1817125510943928,0.158294,0.0943203999999999,1.5680728039999993e-05,1.3646992000000005e-05,7.0932417e-05,3.6992452e-05,3.8062097600000025e-06,6.976250239999997e-06,7.242871476e-05,4.9832080639999954e-05,0.0002838001987599,0.0005544191569599,0.0,0.0,5.968680257200133e-08,3.534311066655217e-07,0.000143337530515,0.0001661918852743,1.334830486660416e-06,1.712650016000004e-05,2.067378015999997e-05,5.317081960000003e-06,3.367160713798975e-07,3.367160713798953e-07,0.0013430917935108,2.4716740714706983e-05,0.0004041358679999,0.00010650613984
2023-03-22 17:14:23.171339,50,True,Adult Dataset,No Bias Mitigation,RandomForestClassifier,,"['race', 'sex']",0.0914418,0.1894729999999999,0.1485656,0.2965049999999999,0.0938296,0.1943566,0.5032462,0.195638,0.988603,4.1185546,0.0885826,0.1341956,0.0117510632987647,0.0437518415318319,0.6870533855804254,1.6321798385162962,0.8388730231844005,0.7028369999999999,0.5300922,0.604349,0.0456598096016449,0.0456598096016449,2.2175857658987352,0.2650901543198967,0.351999,0.2241392,3.125462676000001e-05,2.8449988999999987e-05,0.0001120794646399,7.605268899999993e-05,9.107515840000002e-06,1.1855418439999998e-05,0.0001915200595599,5.246626800000004e-05,0.003002486949,0.03651040446084,1.8002375240000003e-05,8.014408640000015e-06,1.4287232512892125e-07,6.008612194378223e-07,0.0007573528391584,0.0013805826504619,7.610615851527032e-07,1.2452573000000016e-05,1.478591316000009e-05,6.008213e-06,6.298031039353381e-07,6.298031039353409e-07,0.0044930167362771,1.951515974563588e-05,0.000331446821,8.652964736000004e-05
